Temperature,Ws,RH,Rain,FFMC,DMC,ISI,Temperature Ws,Temperature RH,Ws RH,Ws FFMC,RH FFMC,Rain DMC,Rain DC,Rain ISI,Rain BUI
24.84715801,21.54090135,102.6450555,0.086958986,106.3259904,20.82553221,5.833263868,535.2301795212722,2550.4379129537197,2211.0670145907748,2290.3576701474467,10913.837185700466,1.810967163891939,10.962714089637648,0.5072547110317179,2.8495606548892454
23.82709601,20.43469995,48.55601449,0.231647218,54.97144016,22.22290582,8.971714207,486.8995576441922,1156.9488191161813,992.2275868710022,1123.32488548898,2669.194044945128,5.1478743090790084,7.745069296017787,2.078272636742626,6.055135713976956
37.72672637,17.74184078,46.61794449,-0.19682441,107.5055476,27.05529963,6.392601332,669.3415724071674,1758.7424357060793,827.0881486324583,1907.346308485911,5011.687650383853,-5.3251433870479685,-25.436496675770098,-1.258219985536114,-7.942306570238182
37.86045736,11.93676603,41.56990965,0.188090022,123.8753414,17.94251211,9.869170846,451.9314212951114,1573.8557917628775,496.2102853802892,1478.6709671781725,5149.486749860905,3.374807497505166,12.818183867086422,1.8562925615458985,4.040456732995908
33.82568083,9.849003548,57.4622799,-0.13742483,64.70849772,29.91043497,6.625976083,333.1492505081856,1943.7007396615245,565.9461986112691,637.3142236300299,3718.2978078951514,-4.110436440978305,-20.553363474374,-0.9105736367903409,-5.072688875698385
36.84745214,20.78385162,68.67870932,-0.175289544,115.1965852,30.01422498,7.379734367,765.8319778528115,2530.6354547056717,1427.408103959991,2394.228733927488,7911.552789607414,-5.261179810257609,-12.722223607525699,-1.2935902720325587,-6.117292249856614
45.0894766,22.20433285,91.42118936,-0.068476757,103.0680117,29.2725107,8.165647764,1001.1817464586862,4122.1335783918885,2029.9465180923185,2288.556437974494,9422.600214584396,-2.0044866019838,-9.108342299952612,-0.5591570776830213,-2.3459291677959264
36.27292072,15.28605234,39.08129167,-0.02928973,94.04675858,5.787654218,2.165654841,554.4697646505905,1417.5925943811064,597.398669982426,1437.603674061224,3675.468802683055,-0.16951882937858115,-0.645260249192188,-0.06343144556608292,-0.2947895650569311
29.11315562,11.77654218,57.45644085,0.29286771,60.32826482,7.216267354,2.831561402,342.85230515183406,1672.738303837375,676.6381991827001,710.4583552989401,3466.247379213466,2.1134116947137396,1.1610763578573373,0.8292729035281294,0.39232957434568105
26.18364448,12.08681653,37.35379396,0.074169064,70.07239284,14.12602629,13.01945324,316.4769069165073,978.0584610278113,451.48845429394214,846.9521560751657,2617.4697244295394,1.0477141479686927,1.7851590006673506,0.9656406606025675,0.6197220878644535
46.12288584,6.806558832,37.54507379,0.224891844,65.04319758,8.187519022,1.760069834,313.93813597157975,1731.687152270546,255.5527536034162,442.72035094967003,2442.051652678649,1.8413062506426567,5.153505538371396,0.39582535053703394,2.465622196851804
48.23864858,10.49842364,85.1979148,0.208164462,42.96823316,3.18795972,2.761856839,506.42976861392447,4109.832271785982,894.443802815026,451.0987147759759,3660.8038678722146,0.6636199199914706,-0.669540934336264,0.5749204430114556,1.5734859885963746
27.02545093,20.60729043,58.74718793,0.317604049,73.4648125,14.01041058,18.36035814,556.9213163162236,1587.6692446777035,1210.6203636193004,1513.9107275729941,4315.851146179713,4.449763128360439,13.89228708664988,5.831324086354108,3.2930260126870636
33.93725775,17.0354972,32.15086105,0.169666652,92.2427859,21.10361929,13.6549725,578.1380593758032,1091.1120583382858,547.7059033948641,1571.4017209196493,2965.6849923357995,3.580580430016917,4.351893727121499,2.31679346722707,3.5309050238377253
32.27855555,14.49457837,92.5988866,-0.335346998,75.98332403,3.301058368,4.03218566,467.86405308987344,2988.958304986251,1342.1818187984427,1101.3462449659391,7035.971205345026,-1.1070000139315792,-10.763547493798319,-1.3521813564596485,-4.5641343164464026
38.52041011,14.46840537,21.47552836,0.037375922,53.99561488,29.89164277,19.75698708,557.3289084901263,827.2461597561356,310.71664984741125,781.2304442862438,1159.5843586710778,1.117227708623384,2.57198666772854,0.7384356080570876,0.6296201983009948
33.40960419,6.96820814,75.95659505,-0.192492201,118.6068793,12.95682489,5.779215044,232.80507587093612,2537.6797762406136,529.2813639140937,826.4774217982575,9008.974701134328,-2.4940877410476827,-6.109940699637489,-1.1124538238718717,-1.9505728931806847
35.08819215,8.02090107,71.06539242,0.161070284,55.87542905,10.80677335,4.131592735,281.4389179603006,2493.556144448113,570.0084821015479,448.1712886538541,3970.8092920741174,1.7406500526081314,3.9275349798832186,0.6654768151987868,3.239941076483212
18.30591745,16.13973817,52.72963101,3.226897617,68.20697318,9.707732869,-0.212949665,295.4527146046341,965.26427243802,851.0424383021127,1100.8426884934124,3596.5285280903663,31.325860061448676,64.7383212876845,-0.6871667665294484,25.60600005697544
41.03545277,7.201842449,79.25624442,3.127564491,89.0534022,5.778180319,2.745208031,295.53086567292064,3252.3158746244862,570.7909854122754,641.3485721918299,7058.038211195765,18.07163158829945,-2.5173717328918266,8.585815158163628,-0.8258920957237881
27.13713968,10.67463935,59.13687453,0.145500167,65.3394112,14.41305001,5.636877184,289.6791790745744,1604.8056243592443,631.2648078939508,697.4746499013507,3863.9685619984766,2.0971011834343516,5.432826929328632,0.8201665716304899,1.9729760065578175
43.49486935,14.59875999,78.40799377,0.282212914,91.15870061,8.208451971,4.43020387,634.9711584370573,3410.345445021764,1144.6594823456453,1330.8039912056565,7147.570829510175,2.3165311501649537,9.560060618223618,1.250260743766777,4.61399320985418
25.03797731,17.7310729,36.23233927,0.217368429,88.91737759,16.14847285,1.360262715,443.9502009521559,907.1844885304819,642.4382489339027,1576.6005041251165,3221.6845918395748,3.510168174153653,6.8838230950793005,0.29567816938682473,3.901611016576011
35.30268406,7.639001035,64.65121131,0.1872797,106.955146,19.59931746,8.445741178,269.67724007261796,2282.3612869732283,493.87067011109366,817.030470992576,6914.779744737901,3.670554294113562,4.850826218917087,1.5817158740934867,2.488540814178203
41.55029394,18.97712047,40.13119601,0.062806737,116.1567959,10.55516948,7.88105219,788.504933663291,1667.4629903792552,761.5745412869533,2204.321509203502,4661.511144156464,0.6629357535207868,4.231041200348129,0.49498317218060406,1.2026892278170498
44.49197343,8.369915824,37.36762559,-0.032052141,111.0278579,19.5243083,7.953178002,372.3940724527445,1662.5594048924684,312.76388073104835,929.2938247420334,4148.847424066924,-0.6257958825590704,-1.0218232028618095,-0.2549163827182023,-0.6800086058905715
33.19841606,8.286328082,63.69787084,0.046959466,94.36899514,25.00857367,5.783078758,275.0929672758978,2114.6684182824615,527.821455905101,781.9724544987035,6011.104063728308,1.1743892649648602,3.948574460033971,0.2715702903116232,1.1166305554573572
45.67625546,10.18189088,23.01117646,-0.331863385,86.812962,26.85499165,18.27767705,465.07064890072417,1051.0643744220986,234.29728773614468,883.9201060535864,1997.6683875972747,-8.912188433115736,-20.812013189352005,-6.065691775749815,-5.913260617614999
40.14215842,17.31357448,36.27721039,0.019108164,118.0036929,26.18679377,7.843482891,695.0042495926291,1456.24552651105,628.0881840138949,2043.0657259391971,4280.844794130249,0.5003815499913383,1.0537755802553321,0.14987455741242212,0.5552228139783704
24.92960079,17.33094785,32.16203381,0.293608401,113.1594068,16.09156507,16.00069795,432.0536112128088,801.7866634777826,557.3985307110468,1961.1597779877354,3639.4366674211437,4.724618689790153,9.836963594791818,4.697939339983478,7.539903800546317
27.82038505,17.74920126,53.97459523,0.540325841,52.77187429,10.06711842,0.694802616,493.78961338314514,1501.5940222164932,958.0059536643059,936.6586176406296,2848.3405543311937,5.439524226733091,35.69820013072377,0.3754198078192001,8.214104541762676
48.56243763,17.12802152,37.0969455,0.169634461,122.2231313,20.52517512,7.746563326,831.7784767902978,1801.518102107259,635.3972808502672,2093.440423148186,4534.104840675444,3.48177701841181,10.428264641017602,1.3140840944083771,2.785886188217293
49.25562304,15.71747405,71.62369914,0.219941109,105.3867837,19.63473921,4.915459089,774.1739769477822,3527.869925570212,1125.7436325979572,1656.414038017713,7548.191289061056,4.318486316773184,17.479132737498073,1.0811115232787896,4.660872584697568
44.79896642,6.097597734,24.48481169,0.310086334,103.6973307,25.18507025,11.13248609,273.1660761281341,1096.8942567003335,149.2985322783607,632.3046086981686,2539.009614945156,7.809546105354964,15.30761491003805,3.4520317999540944,7.177353722035016
25.66155167,15.37210634,83.04260724,-0.147083922,77.86666708,25.83866863,6.60685122,394.4721011206446,2131.002156500776,1276.5397892441338,1196.9746866951373,6466.251051412277,-3.8004527213587673,-15.184884185290176,-0.9717615895080849,-4.53759667707253
24.940173,10.25057796,41.73546185,0.600672696,93.55236364,20.1035334,2.663964397,255.65118767238707,1040.8896387739,427.8126053900308,958.9657968340892,3904.451103674547,12.075643606504045,20.134350061385437,1.6001706763940042,7.107739096344725
48.27828057,10.63656442,48.0184168,0.541182551,72.01258569,13.04195508,5.578373331,513.5150413696392,2318.2465987976016,510.7509836396102,765.9665067424551,3457.930354508135,7.058078520221809,44.37295795857929,3.0189183097009473,15.513947951560663
29.56570457,10.2320329,44.23534136,-0.22769941,71.80116152,29.18003946,9.138861972,302.51726187192037,1307.849034202862,452.61746813825073,734.6718469308539,3176.148889881696,-6.644277768818719,-16.584940125067664,-2.0809134790958366,-6.805241808436099
30.64987609,24.94393089,52.63036173,0.096015275,69.65544265,14.04603885,1.770764447,764.5283909760234,1613.114065596378,1312.808105708821,1737.4805475739583,3665.9911431327696,1.3486342828434337,10.426766690700351,0.1700204353389279,2.3802179308128406
44.06771438,21.51138182,50.90974319,-0.214903424,78.80430949,14.30973974,10.44398479,947.9574299628846,2243.47602205607,1095.1389241182349,1695.1895905008394,4011.9071584011795,-3.0752120666748697,-18.073808902087112,-2.244448091574921,-3.552053049834434
53.22628802,15.2670874,16.04033245,-0.206301356,74.02767029,25.89397473,15.60048284,812.6103911789129,853.7673549202523,244.88915743920614,1130.1869123358133,1187.428441950588,-5.341962099028733,-11.343696558492027,-3.2184007641467307,-6.516198717675947
39.98210218,8.136459173,42.45866596,-0.081727257,67.33989876,33.23758699,16.37905211,325.3127420382843,1697.5867208392076,345.46320212358484,547.9083369746934,2859.1622672310577,-2.7164168139915863,-8.083782217155935,-1.3386150012103621,-2.340775686023946
42.27652788,23.46464723,56.80127276,0.285093662,120.256241,13.6778664,11.16441778,992.0038128134598,2401.3605914576247,1332.8218275284087,2821.7702722708627,6830.707546133296,3.8994730203227568,36.268247999815294,3.182904748998111,6.193360293250577
45.52538181,21.80354826,51.86786709,0.204819671,51.03952152,26.88670105,5.240698553,992.6148593492611,2361.3044529425833,1130.9035432400806,1112.8426706286286,2647.3111185365547,5.506925263336354,16.29387587028117,1.073398153435636,6.539988208708814
29.27626639,18.67085811,37.98808172,0.216638828,71.06555628,28.18962809,8.514966769,546.613015758252,1112.1492000798094,709.2700836652048,1326.8549178120995,2699.644159441899,6.106967991173478,22.953219378480693,1.844672421295107,5.201865885539175
42.5028866,16.77567373,65.88789024,0.164612482,111.3905948,38.61716393,4.888092802,713.014558184789,2800.4255271839666,1105.3137494242915,1868.6522749554347,7339.291283950715,6.356867202318174,16.29986757955098,0.8046410883835546,6.891835811159201
30.61406094,25.71907172,41.15244493,-0.278087804,90.63275305,26.05405451,8.196870579,787.3652289563106,1259.8434569170142,1058.4026826080203,2330.9902758739986,3729.759378744415,-7.245314803982196,-31.67739073737334,-2.2794497389863184,-10.088606489731665
22.30677348,16.88305223,91.33529952,0.107732868,64.76126273,36.2078154,4.709928887,376.6064217456189,2037.395837120593,1542.018632238854,1093.3677811513423,5914.989328737963,3.900771797056567,14.323613499649708,0.5074141470725579,4.773440517934898
38.97440619,21.07824801,38.70851469,-0.196080096,114.2708237,28.32400757,9.850905545,821.5121997152992,1508.6413745396421,815.9076727345482,2408.6287622555856,4423.25385782985,-5.553774123430327,-30.643317500240883,-1.9315665049505324,-7.1252262368659505
30.89624153,20.11432418,48.83699447,0.278984343,91.42538859,37.23218069,6.745771249,621.4570180779992,1508.8795767443944,982.3231387464473,1838.9599043817332,4464.941196987431,10.387195468256937,31.952395571300315,1.8819645599305546,11.57773673808958
39.90487687,11.4462557,62.44934288,0.033836175,91.19622722,34.72230341,9.831573032,456.7614243310357,2492.0333382388117,714.8111469014544,1043.85533563542,5695.144463024169,1.174869934583857,4.829409342905626,0.3326628256360326,1.3447654140352165
48.03877684,16.67546468,63.13301955,-0.333441483,104.399432,48.92213718,9.74709476,801.068926465822,3032.833037397807,1052.7724376477745,1740.909040928062,6591.051381464896,-16.312669972828637,-48.195341692009045,-3.2500857317159286,-17.788999411079956
39.28746261,18.61207712,54.760134,0.320175129,86.55547256,33.09067811,8.520974137,731.2212839464364,2151.3867170435897,1019.199837109534,1610.9771304447636,4739.789275818923,10.594812132566727,46.35993582092673,2.7282039935196387,14.028047473029192
35.01230016,12.13583218,40.21795494,0.185701668,90.39302577,33.9699398,8.748584897,424.90339897754717,1408.1231101806347,488.07835177464193,1096.994590987135,3635.4226373081183,6.308274482719586,34.49235054455238,1.6246268080125081,9.851889811969489
48.37871803,10.6281477,34.04015721,0.279182938,105.5667892,55.57702148,12.71295803,514.176160759493,1646.8191673594613,361.78381855909987,1121.9794278323648,3593.51010052293,15.516156142075507,36.752550615028305,3.549240973486092,15.565788933022645
37.04618989,11.57396687,56.25579029,-0.317401538,116.8604512,62.02776105,13.74559355,428.77137444658894,2084.0626894953584,651.1026530621276,1352.5389906020516,6574.077035901979,-19.687706755966495,-48.52111007811455,-4.3628725334928795,-21.166193422295326
48.33468721,15.20833095,59.84688564,-0.036876392,102.0118689,39.84299438,6.733389095,735.0899194544121,2892.6804979020408,910.1712431399227,1551.4302630592124,6105.092651980973,-1.469265879210677,-6.319129826603849,-0.24830309575574525,-1.841776320789603
20.30088788,22.52832155,10.68714743,-0.277145422,120.9905664,58.06385354,14.35230146,457.34492991113785,216.95858173346016,240.7634937552961,2725.7143843758263,1293.0440207560043,-16.092131192289493,-42.875276858687556,-3.9776746448029154,-15.814497359683756
39.94390445,15.85467228,59.11505015,0.199467341,117.2602967,39.50755178,3.667236383,633.2975146383836,2361.2859147485583,937.2497469440149,1859.1235756340654,6931.84832002438,7.880466302976417,40.18609177593053,0.7314938901354676,12.726418188742464
26.62323015,7.323590797,44.68886948,0.328547267,63.96128836,60.51367875,8.820097202,194.97764331295292,1189.762057309351,327.28299325206217,468.4263027975592,2858.3576672926833,19.881603769428473,57.71445731986748,2.8978188303914467,22.06166112893296
43.0235388,25.23665704,96.62007784,0.276400536,102.571441,41.7005535,3.94580528,1085.770293342733,4156.93766780826,2438.367767626184,2588.5602786155946,9910.460613580966,11.526055338896674,61.07035583073562,1.09062269434363,15.235131227539396
25.42705255,9.172788936,33.5374442,0.441210285,50.50523998,37.12933945,2.496922901,233.23698630573057,852.7583560660928,307.6318970994774,463.27390649856886,1693.8166676368592,16.381846440596245,79.65281845497114,1.1016680647732366,10.704558472237794
37.91193202,18.91939531,55.45367788,-0.052652784,114.2455039,51.73567595,5.75084115,717.2708288522268,2102.356066045538,1049.1500532051227,2161.4558506742464,6335.333372508884,-2.724027370889345,-10.913616165667891,-0.3027977968892616,-2.942290016305087
37.36732982,12.8607674,42.92033698,0.70491849,106.8457442,23.72090486,0.563061234,480.5725371741039,1603.818387917203,551.9884706293985,1374.118263836099,4585.85534594288,16.721304435344862,113.06447853573844,0.3969122748488166,22.467348458482828
28.44921251,15.1954436,57.1270108,-0.161957864,71.45073345,57.12862708,11.26703139,432.29840416011945,1625.218470310265,868.0702706479909,1085.7255903181085,4081.766821466071,-9.252430415129357,-38.755005755937304,-1.824784337545351,-11.123383536786765
26.68091122,17.05450533,73.61943053,0.127764782,61.2313726,18.98639937,9.496533243,455.02974261074684,1964.2334900378876,1255.54297036545,1044.2707703699161,4507.818781382246,2.4257931764729874,21.84373914112337,1.213322499547648,5.01883895916316
44.75096605,21.6879391,58.42875253,0.995222037,62.92168296,27.59485723,-0.271473975,970.5562263585676,2614.7431208138814,1267.199226559611,1364.6416281059878,3676.4354424409576,27.463010023164777,175.2769880399668,-0.27017688239198706,30.195302575669388
33.29826959,20.46426905,79.55832859,17.01937318,47.24290462,6.039570477,0.035798362,681.4247477891931,2649.1546735196243,1628.103041434067,966.7915108471678,3758.566529303989,102.78970379497359,-192.2854454433481,0.6092656821107311,80.75251270073129
32.76229548,21.65393227,84.32268549,-0.213252531,67.29427025,33.59919904,10.44029901,709.432527333647,2762.6047376904885,1825.9177204249715,1457.1855701525758,5674.433585569814,-7.16511423485277,-35.388236338380054,-2.2264201882792944,-7.6742233535412945
